,cfg_id,class_name,label,num_nodes
12676,12676,12676,1,36
12677,12677,12677,1,89
12678,12678,12678,1,145
12679,12679,12679,0,29
12680,12680,12680,0,164
12681,12681,12681,0,68
12682,12682,12682,0,36
12683,12683,12683,1,47
12684,12684,12684,1,63
12685,12685,12685,1,26
12686,12686,12686,1,51
12687,12687,12687,1,64
12688,12688,12688,1,36
12689,12689,12689,0,42
12690,12690,12690,0,39
12691,12691,12691,1,44
12692,12692,12692,1,92
12693,12693,12693,0,50
12694,12694,12694,0,23
12695,12695,12695,1,21
12696,12696,12696,0,68
12697,12697,12697,0,80
12698,12698,12698,1,72
12699,12699,12699,0,175
12700,12700,12700,0,101
12701,12701,12701,1,36
12702,12702,12702,0,31
12703,12703,12703,1,129
12704,12704,12704,0,23
12705,12705,12705,1,34
12706,12706,12706,0,70
12707,12707,12707,1,282
12708,12708,12708,1,41
12709,12709,12709,1,36
12710,12710,12710,0,24
12711,12711,12711,1,149
12712,12712,12712,1,96
12713,12713,12713,1,43
12714,12714,12714,0,31
12715,12715,12715,1,81
12716,12716,12716,0,80
12717,12717,12717,0,72
12718,12718,12718,1,28
12719,12719,12719,1,82
12720,12720,12720,0,27
12721,12721,12721,0,332
12722,12722,12722,1,222
12723,12723,12723,0,45
12724,12724,12724,0,71
12725,12725,12725,1,34
12726,12726,12726,1,35
12727,12727,12727,0,19
12728,12728,12728,1,77
12729,12729,12729,1,45
12730,12730,12730,0,151
12731,12731,12731,1,72
12732,12732,12732,1,20
12733,12733,12733,0,100
12734,12734,12734,0,22
12735,12735,12735,1,77
12736,12736,12736,0,197
12737,12737,12737,1,56
12738,12738,12738,0,18
12739,12739,12739,1,118
12740,12740,12740,1,63
12741,12741,12741,1,28
12742,12742,12742,1,16
12743,12743,12743,0,122
12744,12744,12744,0,22
12745,12745,12745,0,33
12746,12746,12746,1,152
12747,12747,12747,0,25
12748,12748,12748,0,36
12749,12749,12749,0,231
12750,12750,12750,0,26
12751,12751,12751,1,92
12752,12752,12752,0,23
12753,12753,12753,1,191
12754,12754,12754,0,99
12755,12755,12755,0,90
12756,12756,12756,0,85
12757,12757,12757,1,37
12758,12758,12758,1,51
12759,12759,12759,0,123
12760,12760,12760,1,39
12761,12761,12761,1,17
12762,12762,12762,0,73
12763,12763,12763,1,49
12764,12764,12764,0,134
12765,12765,12765,1,92
12766,12766,12766,1,82
12767,12767,12767,0,71
12768,12768,12768,1,17
12769,12769,12769,0,80
12770,12770,12770,1,21
12771,12771,12771,1,320
12772,12772,12772,0,125
12773,12773,12773,1,47
12774,12774,12774,0,307
12775,12775,12775,0,58
12776,12776,12776,1,153
12777,12777,12777,1,267
12778,12778,12778,1,47
12779,12779,12779,1,52
12780,12780,12780,0,42
12781,12781,12781,1,65
12782,12782,12782,1,106
12783,12783,12783,0,36
12784,12784,12784,1,34
12785,12785,12785,1,18
12786,12786,12786,0,62
12787,12787,12787,1,87
12788,12788,12788,0,31
12789,12789,12789,1,42
12790,12790,12790,0,40
12791,12791,12791,1,100
12792,12792,12792,1,183
12793,12793,12793,1,50
12794,12794,12794,1,59
12795,12795,12795,1,50
12796,12796,12796,0,63
12797,12797,12797,0,137
12798,12798,12798,1,50
12799,12799,12799,1,82
12800,12800,12800,1,103
12801,12801,12801,1,142
12802,12802,12802,0,41
12803,12803,12803,0,59
12804,12804,12804,0,57
12805,12805,12805,1,88
12806,12806,12806,0,67
12807,12807,12807,1,79
12808,12808,12808,1,36
12809,12809,12809,1,32
12810,12810,12810,1,97
12811,12811,12811,0,35
12812,12812,12812,1,153
12813,12813,12813,0,119
12814,12814,12814,1,40
12815,12815,12815,1,55
12816,12816,12816,0,67
12817,12817,12817,1,35
12818,12818,12818,0,253
12819,12819,12819,1,164
12820,12820,12820,1,82
12821,12821,12821,0,71
12822,12822,12822,0,27
12823,12823,12823,1,58
12824,12824,12824,0,89
12825,12825,12825,0,61
12826,12826,12826,1,45
12827,12827,12827,1,43
12828,12828,12828,0,42
12829,12829,12829,1,28
12830,12830,12830,0,74
12831,12831,12831,1,115
12832,12832,12832,0,139
12833,12833,12833,1,118
12834,12834,12834,1,39
12835,12835,12835,1,16
12836,12836,12836,0,58
12837,12837,12837,0,210
12838,12838,12838,1,79
12839,12839,12839,0,34
12840,12840,12840,1,221
12841,12841,12841,0,61
12842,12842,12842,0,104
12843,12843,12843,1,364
12844,12844,12844,1,130
12845,12845,12845,1,40
12846,12846,12846,1,12
12847,12847,12847,1,83
12848,12848,12848,1,35
12849,12849,12849,1,34
12850,12850,12850,0,75
12851,12851,12851,1,59
12852,12852,12852,1,73
12853,12853,12853,0,62
12854,12854,12854,1,16
12855,12855,12855,1,29
12856,12856,12856,1,50
12857,12857,12857,1,405
12858,12858,12858,0,51
12859,12859,12859,0,74
12860,12860,12860,1,79
12861,12861,12861,1,60
12862,12862,12862,1,19
12863,12863,12863,0,32
12864,12864,12864,1,86
12865,12865,12865,0,15
12866,12866,12866,1,29
12867,12867,12867,1,28
12868,12868,12868,1,39
12869,12869,12869,0,20
12870,12870,12870,0,163
12871,12871,12871,1,36
12872,12872,12872,0,64
12873,12873,12873,0,95
12874,12874,12874,1,28
12875,12875,12875,1,49
12876,12876,12876,1,83
12877,12877,12877,0,87
12878,12878,12878,1,270
12879,12879,12879,1,122
12880,12880,12880,0,57
12881,12881,12881,0,313
12882,12882,12882,0,92
12883,12883,12883,0,101
12884,12884,12884,0,25
12885,12885,12885,1,115
12886,12886,12886,1,239
12887,12887,12887,0,44
12888,12888,12888,0,178
12889,12889,12889,1,119
12890,12890,12890,1,76
12891,12891,12891,1,228
12892,12892,12892,1,32
12893,12893,12893,0,58
12894,12894,12894,1,63
12895,12895,12895,0,145
12896,12896,12896,1,61
12897,12897,12897,0,135
12898,12898,12898,1,81
12899,12899,12899,0,69
12900,12900,12900,0,38
12901,12901,12901,1,202
12902,12902,12902,0,202
12903,12903,12903,1,350
12904,12904,12904,1,30
12905,12905,12905,1,243
12906,12906,12906,1,97
12907,12907,12907,1,35
12908,12908,12908,1,22
12909,12909,12909,1,27
12910,12910,12910,1,94
12911,12911,12911,1,79
12912,12912,12912,0,171
12913,12913,12913,0,12
12914,12914,12914,1,79
12915,12915,12915,0,203
12916,12916,12916,0,227
12917,12917,12917,0,114
12918,12918,12918,0,21
12919,12919,12919,0,57
12920,12920,12920,1,61
12921,12921,12921,0,23
12922,12922,12922,1,50
12923,12923,12923,1,88
12924,12924,12924,0,62
12925,12925,12925,0,36
12926,12926,12926,0,102
12927,12927,12927,1,98
12928,12928,12928,1,174
12929,12929,12929,1,26
12930,12930,12930,1,401
12931,12931,12931,0,74
12932,12932,12932,1,65
12933,12933,12933,1,28
12934,12934,12934,1,45
12935,12935,12935,1,43
12936,12936,12936,0,42
12937,12937,12937,1,102
12938,12938,12938,1,38
12939,12939,12939,0,55
12940,12940,12940,1,52
12941,12941,12941,0,37
12942,12942,12942,1,80
12943,12943,12943,0,381
12944,12944,12944,0,62
12945,12945,12945,0,36
12946,12946,12946,0,40
12947,12947,12947,1,59
12948,12948,12948,1,104
12949,12949,12949,0,67
12950,12950,12950,1,122
12951,12951,12951,1,264
12952,12952,12952,1,29
12953,12953,12953,1,70
12954,12954,12954,0,37
12955,12955,12955,0,321
12956,12956,12956,1,20
12957,12957,12957,1,30
12958,12958,12958,1,59
12959,12959,12959,0,43
12960,12960,12960,1,308
12961,12961,12961,0,29
12962,12962,12962,1,53
12963,12963,12963,0,122
12964,12964,12964,1,36
12965,12965,12965,0,132
12966,12966,12966,1,20
12967,12967,12967,0,106
12968,12968,12968,1,59
12969,12969,12969,0,60
12970,12970,12970,1,13
12971,12971,12971,0,68
12972,12972,12972,0,134
12973,12973,12973,0,54
12974,12974,12974,1,40
12975,12975,12975,1,66
12976,12976,12976,1,67
12977,12977,12977,1,27
12978,12978,12978,0,79
12979,12979,12979,0,56
12980,12980,12980,0,40
12981,12981,12981,1,90
12982,12982,12982,1,20
12983,12983,12983,1,72
12984,12984,12984,1,26
12985,12985,12985,0,32
12986,12986,12986,1,94
12987,12987,12987,0,45
12988,12988,12988,0,72
12989,12989,12989,0,55
12990,12990,12990,1,31
12991,12991,12991,1,47
12992,12992,12992,1,89
12993,12993,12993,0,18
12994,12994,12994,1,70
12995,12995,12995,1,29
12996,12996,12996,0,77
12997,12997,12997,1,413
12998,12998,12998,1,145
12999,12999,12999,0,64
13000,13000,13000,1,74
13001,13001,13001,0,13
13002,13002,13002,0,32
13003,13003,13003,1,239
13004,13004,13004,0,103
13005,13005,13005,0,122
13006,13006,13006,1,74
13007,13007,13007,0,70
13008,13008,13008,1,38
13009,13009,13009,1,47
13010,13010,13010,1,57
13011,13011,13011,1,77
13012,13012,13012,0,164
13013,13013,13013,1,31
13014,13014,13014,0,25
13015,13015,13015,1,35
13016,13016,13016,0,47
13017,13017,13017,1,77
13018,13018,13018,0,125
13019,13019,13019,1,60
13020,13020,13020,1,13
13021,13021,13021,0,16
13022,13022,13022,1,31
13023,13023,13023,0,29
13024,13024,13024,1,62
13025,13025,13025,1,17
13026,13026,13026,1,53
13027,13027,13027,0,15
13028,13028,13028,1,18
13029,13029,13029,0,31
13030,13030,13030,0,130
13031,13031,13031,0,24
13032,13032,13032,1,75
13033,13033,13033,0,40
13034,13034,13034,1,79
13035,13035,13035,1,23
13036,13036,13036,1,75
13037,13037,13037,1,157
13038,13038,13038,0,24
13039,13039,13039,0,39
13040,13040,13040,0,23
13041,13041,13041,1,336
13042,13042,13042,0,122
13043,13043,13043,0,19
13044,13044,13044,1,277
13045,13045,13045,0,79
13046,13046,13046,0,85
13047,13047,13047,1,50
13048,13048,13048,0,109
13049,13049,13049,1,228
13050,13050,13050,0,56
13051,13051,13051,1,74
13052,13052,13052,0,213
13053,13053,13053,1,130
13054,13054,13054,1,49
13055,13055,13055,0,109
13056,13056,13056,1,29
13057,13057,13057,0,36
13058,13058,13058,1,25
13059,13059,13059,1,127
13060,13060,13060,0,97
13061,13061,13061,0,136
13062,13062,13062,0,53
13063,13063,13063,0,43
13064,13064,13064,0,35
13065,13065,13065,0,54
13066,13066,13066,0,61
13067,13067,13067,1,66
13068,13068,13068,1,23
13069,13069,13069,1,148
13070,13070,13070,1,55
13071,13071,13071,0,69
13072,13072,13072,1,69
13073,13073,13073,1,110
13074,13074,13074,0,193
13075,13075,13075,1,56
13076,13076,13076,1,14
13077,13077,13077,1,65
13078,13078,13078,1,13
13079,13079,13079,1,155
13080,13080,13080,1,70
13081,13081,13081,1,30
13082,13082,13082,0,161
13083,13083,13083,1,52
13084,13084,13084,0,46
13085,13085,13085,0,66
13086,13086,13086,1,64
13087,13087,13087,0,17
13088,13088,13088,0,60
13089,13089,13089,1,38
13090,13090,13090,0,13
13091,13091,13091,0,35
13092,13092,13092,1,11
13093,13093,13093,1,39
13094,13094,13094,1,34
13095,13095,13095,1,32
13096,13096,13096,1,41
13097,13097,13097,1,25
13098,13098,13098,1,32
13099,13099,13099,0,42
13100,13100,13100,0,485
13101,13101,13101,0,27
13102,13102,13102,0,18
13103,13103,13103,0,38
13104,13104,13104,0,111
13105,13105,13105,1,88
13106,13106,13106,1,23
13107,13107,13107,0,50
13108,13108,13108,0,23
13109,13109,13109,1,78
13110,13110,13110,1,294
13111,13111,13111,0,261
13112,13112,13112,0,46
13113,13113,13113,1,25
13114,13114,13114,1,97
13115,13115,13115,0,99
13116,13116,13116,1,127
13117,13117,13117,1,15
13118,13118,13118,0,25
13119,13119,13119,1,110
13120,13120,13120,1,27
13121,13121,13121,0,117
13122,13122,13122,1,214
13123,13123,13123,1,98
13124,13124,13124,0,40
13125,13125,13125,0,31
13126,13126,13126,0,20
13127,13127,13127,1,30
13128,13128,13128,1,101
13129,13129,13129,1,62
13130,13130,13130,0,37
13131,13131,13131,0,11
13132,13132,13132,0,98
13133,13133,13133,0,21
13134,13134,13134,0,64
13135,13135,13135,1,42
13136,13136,13136,1,86
13137,13137,13137,0,26
13138,13138,13138,1,67
13139,13139,13139,1,229
13140,13140,13140,0,35
13141,13141,13141,0,45
13142,13142,13142,0,65
13143,13143,13143,0,115
13144,13144,13144,0,17
13145,13145,13145,1,16
13146,13146,13146,0,783
13147,13147,13147,1,48
13148,13148,13148,0,51
13149,13149,13149,0,58
13150,13150,13150,1,121
13151,13151,13151,1,24
13152,13152,13152,0,23
13153,13153,13153,0,61
13154,13154,13154,0,18
13155,13155,13155,1,26
13156,13156,13156,1,59
13157,13157,13157,0,54
13158,13158,13158,0,58
13159,13159,13159,1,40
13160,13160,13160,1,37
13161,13161,13161,1,44
13162,13162,13162,1,74
13163,13163,13163,0,78
13164,13164,13164,1,61
13165,13165,13165,1,220
13166,13166,13166,0,35
13167,13167,13167,0,56
13168,13168,13168,0,28
13169,13169,13169,0,77
13170,13170,13170,0,118
13171,13171,13171,0,29
13172,13172,13172,1,33
13173,13173,13173,0,37
13174,13174,13174,0,55
13175,13175,13175,0,18
13176,13176,13176,1,64
13177,13177,13177,0,17
13178,13178,13178,0,42
13179,13179,13179,0,24
13180,13180,13180,1,66
13181,13181,13181,1,107
13182,13182,13182,1,30
13183,13183,13183,0,139
13184,13184,13184,0,33
13185,13185,13185,0,16
13186,13186,13186,1,58
13187,13187,13187,0,31
13188,13188,13188,0,48
13189,13189,13189,1,183
13190,13190,13190,1,53
13191,13191,13191,0,37
13192,13192,13192,1,52
13193,13193,13193,1,84
13194,13194,13194,1,86
13195,13195,13195,0,49
13196,13196,13196,1,41
13197,13197,13197,1,69
13198,13198,13198,1,31
13199,13199,13199,0,45
13200,13200,13200,0,120
13201,13201,13201,0,46
13202,13202,13202,0,20
13203,13203,13203,0,34
13204,13204,13204,0,31
13205,13205,13205,0,65
13206,13206,13206,1,350
13207,13207,13207,1,89
13208,13208,13208,1,30
13209,13209,13209,1,100
13210,13210,13210,1,326
13211,13211,13211,1,20
13212,13212,13212,1,114
13213,13213,13213,0,32
13214,13214,13214,0,46
13215,13215,13215,0,63
13216,13216,13216,1,75
13217,13217,13217,1,62
13218,13218,13218,1,36
13219,13219,13219,1,26
13220,13220,13220,1,112
13221,13221,13221,0,33
13222,13222,13222,1,20
13223,13223,13223,0,37
13224,13224,13224,1,80
13225,13225,13225,0,17
13226,13226,13226,1,75
13227,13227,13227,0,78
13228,13228,13228,0,100
13229,13229,13229,1,114
13230,13230,13230,1,109
13231,13231,13231,1,49
13232,13232,13232,1,155
13233,13233,13233,1,213
13234,13234,13234,0,112
13235,13235,13235,0,137
13236,13236,13236,0,23
13237,13237,13237,0,27
13238,13238,13238,1,38
13239,13239,13239,0,24
13240,13240,13240,0,214
13241,13241,13241,0,173
13242,13242,13242,1,46
13243,13243,13243,1,38
13244,13244,13244,0,31
13245,13245,13245,0,388
13246,13246,13246,0,66
13247,13247,13247,1,326
13248,13248,13248,0,170
13249,13249,13249,1,200
13250,13250,13250,0,53
13251,13251,13251,1,357
13252,13252,13252,0,23
13253,13253,13253,0,41
13254,13254,13254,0,164
13255,13255,13255,1,49
13256,13256,13256,1,135
13257,13257,13257,1,44
13258,13258,13258,0,313
13259,13259,13259,1,279
13260,13260,13260,0,574
13261,13261,13261,0,75
13262,13262,13262,1,652
13263,13263,13263,0,30
13264,13264,13264,1,35
13265,13265,13265,0,18
13266,13266,13266,1,44
13267,13267,13267,1,195
13268,13268,13268,0,510
13269,13269,13269,0,65
13270,13270,13270,0,104
13271,13271,13271,1,79
13272,13272,13272,0,130
13273,13273,13273,1,62
13274,13274,13274,0,83
13275,13275,13275,0,407
13276,13276,13276,1,50
13277,13277,13277,1,29
13278,13278,13278,0,31
13279,13279,13279,0,24
13280,13280,13280,0,55
13281,13281,13281,1,78
13282,13282,13282,0,34
13283,13283,13283,1,34
13284,13284,13284,0,46
13285,13285,13285,1,34
13286,13286,13286,1,96
13287,13287,13287,1,17
13288,13288,13288,0,20
13289,13289,13289,0,68
13290,13290,13290,0,127
13291,13291,13291,0,89
13292,13292,13292,0,85
13293,13293,13293,0,33
13294,13294,13294,1,56
13295,13295,13295,0,53
13296,13296,13296,0,221
13297,13297,13297,1,19
13298,13298,13298,0,50
13299,13299,13299,1,27
13300,13300,13300,1,102
13301,13301,13301,0,335
13302,13302,13302,1,41
13303,13303,13303,1,61
13304,13304,13304,1,54
13305,13305,13305,0,89
13306,13306,13306,1,54
13307,13307,13307,1,63
13308,13308,13308,1,34
13309,13309,13309,1,16
13310,13310,13310,1,24
13311,13311,13311,1,52
13312,13312,13312,1,224
13313,13313,13313,0,45
13314,13314,13314,0,39
13315,13315,13315,0,51
13316,13316,13316,1,52
13317,13317,13317,0,67
13318,13318,13318,1,69
13319,13319,13319,0,42
13320,13320,13320,1,24
13321,13321,13321,1,348
13322,13322,13322,1,67
13323,13323,13323,0,75
13324,13324,13324,0,96
13325,13325,13325,0,164
13326,13326,13326,0,49
13327,13327,13327,0,191
13328,13328,13328,0,79
13329,13329,13329,1,163
13330,13330,13330,1,95
13331,13331,13331,0,65
13332,13332,13332,1,120
13333,13333,13333,1,39
13334,13334,13334,1,41
13335,13335,13335,0,78
13336,13336,13336,1,47
13337,13337,13337,0,57
13338,13338,13338,0,11
13339,13339,13339,1,61
13340,13340,13340,1,22
13341,13341,13341,1,148
13342,13342,13342,1,36
13343,13343,13343,1,33
13344,13344,13344,0,31
13345,13345,13345,0,28
13346,13346,13346,1,13
13347,13347,13347,1,55
13348,13348,13348,1,99
13349,13349,13349,1,100
13350,13350,13350,1,29
13351,13351,13351,1,221
13352,13352,13352,0,33
13353,13353,13353,1,40
13354,13354,13354,1,65
13355,13355,13355,1,313
13356,13356,13356,0,58
13357,13357,13357,0,48
13358,13358,13358,1,28
13359,13359,13359,0,32
13360,13360,13360,1,34
13361,13361,13361,1,30
13362,13362,13362,1,26
13363,13363,13363,0,72
13364,13364,13364,1,65
13365,13365,13365,0,19
13366,13366,13366,1,46
13367,13367,13367,0,32
13368,13368,13368,1,36
13369,13369,13369,0,16
13370,13370,13370,0,68
13371,13371,13371,1,154
13372,13372,13372,0,194
13373,13373,13373,0,81
13374,13374,13374,0,365
13375,13375,13375,1,29
13376,13376,13376,1,63
13377,13377,13377,1,99
13378,13378,13378,1,59
13379,13379,13379,0,50
13380,13380,13380,1,62
13381,13381,13381,0,25
13382,13382,13382,1,70
13383,13383,13383,1,225
13384,13384,13384,1,12
13385,13385,13385,0,19
13386,13386,13386,0,25
13387,13387,13387,0,15
13388,13388,13388,0,181
13389,13389,13389,0,214
13390,13390,13390,0,16
13391,13391,13391,1,127
13392,13392,13392,0,29
13393,13393,13393,0,53
13394,13394,13394,0,126
13395,13395,13395,1,50
13396,13396,13396,1,34
13397,13397,13397,0,34
13398,13398,13398,1,75
13399,13399,13399,0,21
13400,13400,13400,0,50
13401,13401,13401,0,59
13402,13402,13402,0,262
13403,13403,13403,0,40
13404,13404,13404,1,54
13405,13405,13405,0,239
13406,13406,13406,0,77
13407,13407,13407,1,42
13408,13408,13408,1,58
13409,13409,13409,0,20
13410,13410,13410,1,58
13411,13411,13411,0,34
13412,13412,13412,0,176
13413,13413,13413,0,58
13414,13414,13414,1,60
13415,13415,13415,1,66
13416,13416,13416,1,73
13417,13417,13417,1,163
13418,13418,13418,1,26
13419,13419,13419,0,87
13420,13420,13420,0,16
13421,13421,13421,0,50
13422,13422,13422,0,24
13423,13423,13423,1,203
13424,13424,13424,0,122
13425,13425,13425,0,296
13426,13426,13426,0,31
13427,13427,13427,0,143
13428,13428,13428,0,54
13429,13429,13429,1,163
13430,13430,13430,0,144
13431,13431,13431,0,43
13432,13432,13432,0,54
13433,13433,13433,1,52
13434,13434,13434,0,142
13435,13435,13435,0,21
13436,13436,13436,1,129
13437,13437,13437,1,40
13438,13438,13438,0,58
13439,13439,13439,0,55
13440,13440,13440,1,39
13441,13441,13441,1,43
13442,13442,13442,1,89
13443,13443,13443,0,240
13444,13444,13444,0,35
13445,13445,13445,0,94
13446,13446,13446,1,75
13447,13447,13447,1,107
13448,13448,13448,1,66
13449,13449,13449,1,77
13450,13450,13450,1,20
13451,13451,13451,1,68
13452,13452,13452,1,83
13453,13453,13453,0,39
13454,13454,13454,1,16
13455,13455,13455,0,153
13456,13456,13456,0,33
13457,13457,13457,1,27
13458,13458,13458,0,1156
13459,13459,13459,0,154
13460,13460,13460,0,59
13461,13461,13461,0,188
13462,13462,13462,1,42
13463,13463,13463,1,182
13464,13464,13464,1,30
13465,13465,13465,0,84
13466,13466,13466,0,62
13467,13467,13467,1,61
13468,13468,13468,0,16
13469,13469,13469,1,58
13470,13470,13470,1,16
13471,13471,13471,0,74
13472,13472,13472,0,23
13473,13473,13473,1,57
13474,13474,13474,1,141
13475,13475,13475,0,51
13476,13476,13476,1,34
13477,13477,13477,1,131
13478,13478,13478,1,20
13479,13479,13479,1,98
13480,13480,13480,1,93
13481,13481,13481,1,35
13482,13482,13482,0,41
13483,13483,13483,1,77
13484,13484,13484,0,156
13485,13485,13485,1,51
13486,13486,13486,0,142
13487,13487,13487,1,26
13488,13488,13488,0,60
13489,13489,13489,1,34
13490,13490,13490,1,14
13491,13491,13491,1,192
13492,13492,13492,1,99
13493,13493,13493,0,16
13494,13494,13494,1,96
13495,13495,13495,1,20
13496,13496,13496,0,42
13497,13497,13497,0,36
13498,13498,13498,1,20
13499,13499,13499,0,43
13500,13500,13500,0,34
13501,13501,13501,1,84
13502,13502,13502,1,74
13503,13503,13503,1,26
13504,13504,13504,1,64
13505,13505,13505,1,172
13506,13506,13506,0,313
13507,13507,13507,0,40
13508,13508,13508,0,22
13509,13509,13509,0,25
13510,13510,13510,0,186
13511,13511,13511,0,257
13512,13512,13512,0,132
13513,13513,13513,1,134
13514,13514,13514,1,78
13515,13515,13515,1,64
13516,13516,13516,0,85
13517,13517,13517,0,80
13518,13518,13518,0,62
13519,13519,13519,0,10
13520,13520,13520,1,88
13521,13521,13521,1,79
13522,13522,13522,1,32
13523,13523,13523,0,19
13524,13524,13524,0,67
13525,13525,13525,0,21
13526,13526,13526,0,35
13527,13527,13527,0,101
13528,13528,13528,0,88
13529,13529,13529,1,180
13530,13530,13530,1,116
13531,13531,13531,1,43
13532,13532,13532,1,26
13533,13533,13533,0,42
13534,13534,13534,1,61
13535,13535,13535,1,39
13536,13536,13536,0,177
